longitude,latitude,annual,JJA,DJF
-87.0,53.0,19.175734777832076,25.38186016920463,8.258420614026818
-87.0,55.0,18.70467158937572,23.282110461764205,8.715699273409427
-87.0,57.0,21.60954970520379,22.317999892607077,15.411423248679057
-87.0,59.0,22.768761098745927,23.59915463046036,17.302193455748238
-87.0,61.0,22.911136099423857,23.954710215434716,17.347790759458803
-87.0,63.0,22.698579016378062,23.577493735160715,17.571435861896134
-87.0,65.0,19.460781430780116,24.325110814515938,11.824982770747283
-87.0,67.0,19.197059941689076,25.92411085799995,10.66048671560793
-87.0,69.0,19.21082315448075,25.351688748287415,10.134800554340018
-87.0,71.0,18.702387194480252,28.08997479064601,8.300480303091717
-87.0,73.0,18.175907001705127,30.282425456107376,5.915365530739791
-87.0,75.0,18.753997466092187,30.328688893632716,7.78786723998337
-87.0,77.0,19.030961695420956,30.70400467208856,8.732138567779657
-87.0,79.0,17.232242299769496,25.978566853268603,9.981116377844046
-87.0,81.0,17.8851351506637,25.159133443253268,12.088918310837471
-87.0,83.0,18.17163131079269,26.312569900710514,11.288701529110767
-87.0,85.0,18.9141893258693,28.721901301764774,12.08059785540172
-87.0,87.0,19.497569780924096,29.498735898414452,12.696641960019406
-87.0,89.0,19.8052294564377,29.761173081510606,12.903116797247094
-85.0,-89.0,17.815732888948332,20.780372977924344,16.679148728826476
-85.0,-87.0,18.46952990547379,21.836120467355613,16.222827525780303
-85.0,-85.0,17.485421111018695,20.835882352798762,14.655353375303548
-85.0,-83.0,17.823333919864126,21.422293272621573,14.742680853885304
-85.0,-81.0,16.995144846987387,20.481369489289136,14.587884678007867
-85.0,-79.0,16.181768813794406,19.1721696296554,14.50260711521878
-85.0,-77.0,16.038921302197195,18.94997581075586,14.492987254755008
-85.0,-75.0,17.47370959037653,21.448892439934752,14.14010597500237
-85.0,-73.0,16.299392058272133,19.314049026775137,12.792892079005469
-85.0,-71.0,16.102209343671348,18.258065281884228,12.669461035841323
-85.0,-69.0,17.366199145385508,20.29093870703491,12.958270900753632
-85.0,-67.0,18.90270517890258,23.366849788430955,13.307958290909028
-85.0,-65.0,19.88910902639418,24.817849109126655,14.002604409313335
-85.0,-63.0,20.435175329680533,25.514745871646483,14.388716884639052
-85.0,-61.0,20.791240729067795,25.948169835032786,14.685048732587802
-85.0,-59.0,21.108442993522658,26.25171191539266,15.048909673964772
-85.0,-57.0,21.37396570844885,26.526477014954253,15.412174647622123
-85.0,-55.0,21.560635943274065,26.751690640480774,15.654244123197714
-85.0,-53.0,21.67334578473401,26.84529576413297,15.746126180715692
-85.0,-51.0,21.756170198727887,26.97718315403108,15.82038322567314
-85.0,-49.0,21.86409275850565,27.162968763150275,15.880585735317254
-85.0,-47.0,22.017310641331278,27.466434460166056,15.993778745837517
-85.0,-45.0,22.183503034511887,27.665715052194173,16.205527586521384
-85.0,-43.0,22.357582452059432,27.824704318391014,16.356164422859365
-85.0,-41.0,22.577587799332832,28.041988286986452,16.514796641331486
-85.0,-39.0,22.821144085583,28.253108297349172,16.678441738804395
-85.0,-37.0,23.0533494516294,28.401103691066965,16.855469908705345
-85.0,-35.0,23.215974920276494,28.527104234399303,16.997718788047678
-85.0,-33.0,23.416705019485562,28.670861240698287,17.149844211417076
-85.0,-31.0,23.586849806633836,28.771781401815133,17.31471677146601
-85.0,-29.0,23.73395346921825,28.817531472213886,17.542266306236343
-85.0,-27.0,23.8738362412505,28.877831681484167,17.750972247654317
-85.0,-25.0,24.100751616629168,29.01640350216894,18.17583594743155
-85.0,-23.0,24.504435813810233,29.22516095793526,18.80685829291906
-85.0,-21.0,25.22103237367901,29.55406586124809,19.7931466772161
-85.0,-19.0,26.220785542818703,30.01552428827381,21.28558485026133
-85.0,-17.0,27.172573524580912,30.626686964296823,22.568096724739917
-85.0,-15.0,27.779677225225896,31.3675663221602,23.334706611422007
-85.0,-13.0,28.220400238865295,32.47486901614138,23.636491874867716
-85.0,-11.0,28.210308755660662,33.30816866764508,23.421197425932405
-85.0,-9.0,28.03186127664503,34.09272864018931,22.98905599218415
-85.0,-7.0,27.78105390177643,34.752243749380796,22.628611873187765
-85.0,-5.0,27.350182563168346,34.58348984963777,22.183749948112563
-85.0,-3.0,26.962265309293798,33.92465686147261,21.843010955535647
-85.0,-1.0,27.650367329101755,33.20105435022924,23.262588300099196
-85.0,1.0,28.573657218089465,31.382519694034272,27.0553748293878
-85.0,3.0,29.28214648534322,28.593849066282928,32.91133054972306
-85.0,5.0,30.87006561486305,27.107672551096584,37.413986575529634
-85.0,7.0,33.5971144238556,29.1921065098677,39.2322867526218
-85.0,9.0,35.51988569938658,33.40441523391746,36.53626023947254
-85.0,11.0,30.26731221211776,28.128519957704157,32.353547396724025
-85.0,13.0,27.208185926497208,23.99257859053705,28.616605973752485
-85.0,15.0,30.83674826598326,26.928388408009596,32.389742443683645
-85.0,17.0,38.2010547639311,33.53843425202285,41.381593263167815
-85.0,19.0,40.78156123910048,36.60186465026527,42.71580067438663
-85.0,21.0,42.60024866198364,38.37488549152113,43.35111114528445
-85.0,23.0,44.52493840290117,40.784460253462385,43.53924865085901
-85.0,25.0,45.646544322153204,42.78003729041302,42.79316812016987
-85.0,27.0,45.57718469300198,45.20607177482816,40.3439948115647
-85.0,29.0,43.853624731582386,48.30877387007604,34.83410182525404
-85.0,31.0,31.11466284622111,38.76608190012121,20.82631844757543
-85.0,33.0,32.24522870937108,44.161655665675426,17.947522579220276
-85.0,35.0,31.927523735930663,46.83976939645618,15.232464178893679
-85.0,37.0,33.12142737854629,51.4694633579893,14.635201495138972
-85.0,39.0,30.314414090071296,50.831346243285225,11.090246054834552
-85.0,41.0,29.390413658347825,49.85388812883684,10.802017058608726
-85.0,43.0,27.12948266037074,45.60049404744859,10.10635752862754
-85.0,45.0,27.84251051934916,44.107128616133195,11.149198897442147
-85.0,47.0,26.83075805975932,41.18659191476581,10.664246374858521
-85.0,49.0,21.75074342858352,31.322436200298398,9.19272480359723
-85.0,51.0,19.506783743850065,26.838645084126256,8.29662383239338
-85.0,53.0,18.616043817587524,24.46147107093566,7.819663139230215
-85.0,55.0,19.227297087809347,22.642238306502804,10.462031241331715
-85.0,57.0,22.302002022911438,22.98964041358431,16.760868248866245
-85.0,59.0,22.994750992211266,23.559566741937488,17.888737602334004
-85.0,61.0,23.114207436947254,23.78406627201457,17.945300356814187
-85.0,63.0,22.80126665255011,23.58950013103822,17.710600985765268
-85.0,65.0,18.547032354376825,24.04893884033754,9.707881609699598
-85.0,67.0,18.47815589428592,25.508047230005104,9.026559943947632
-85.0,69.0,18.84503220139777,25.8322661039756,9.67976987453767
-85.0,71.0,17.87311276757464,27.839691441045034,7.342786823016922
-85.0,73.0,17.685755082652577,30.726639010936196,4.433162725803186
-85.0,75.0,18.99614510136871,30.06912763225955,8.268078666162637
-85.0,77.0,19.521538163758123,30.72592136277308,9.447762572278862
-85.0,79.0,17.780802608058366,26.121080409780006,10.869422695236608
-85.0,81.0,18.868503204316767,25.76076063576238,13.385797359433127
-85.0,83.0,18.664522372091596,26.71500354267664,11.763661156294347
-85.0,85.0,18.847131855181942,28.681704122845986,12.022467466010767
-85.0,87.0,19.494247993634417,29.506761478614862,12.688757600187728
-85.0,89.0,19.803565010079183,29.759183561850477,12.901049117886032
-83.0,-89.0,17.81647895882088,20.783838650118014,16.674745140221603
-83.0,-87.0,18.466922213633552,21.835173669160213,16.214579900974968
-83.0,-85.0,17.36501076265995,20.74665239604201,14.425579841770286
-83.0,-83.0,17.69433310983004,21.28999909700724,14.429233807788933
-83.0,-81.0,16.717129014409693,20.145389356684973,14.206117171511323
-83.0,-79.0,15.63115503699919,18.57458897802644,14.017947691513655
-83.0,-77.0,15.596935298844983,18.402722901100788,14.118370472715469
-83.0,-75.0,17.1339529231318,20.98575713205264,13.949740917951203
-83.0,-73.0,16.44603919714882,19.582747867730177,12.752271238980484
-83.0,-71.0,15.970156752587172,17.97683069071354,12.57845383406675
-83.0,-69.0,17.22823128602613,19.974537579514617,12.898197176980375
-83.0,-67.0,18.75049271404805,23.10510005543165,13.196739701015758
-83.0,-65.0,19.770213910419443,24.684471355840287,13.90073212093057
-83.0,-63.0,20.382033838473035,25.45406552201257,14.348171539779742
-83.0,-61.0,20.754548302193143,25.90106262800873,14.654211177855814
-83.0,-59.0,21.0878230433309,26.23836081738773,15.036555112146743
-83.0,-57.0,21.345927692095756,26.494806348864586,15.378370576968337
-83.0,-55.0,21.524645177350976,26.678801390289664,15.62371920726946
-83.0,-53.0,21.63803713983725,26.77453814214914,15.729819224929997
-83.0,-51.0,21.72935253952346,26.910880635000467,15.819489718182922
-83.0,-49.0,21.838987507294405,27.09646018672629,15.897144933774143
-83.0,-47.0,22.01399063039844,27.42024562962797,16.028382177069034
-83.0,-45.0,22.177323089067613,27.61739104073513,16.2458793084852
-83.0,-43.0,22.364716301126464,27.81103169979815,16.403514990770418
-83.0,-41.0,22.56953557377983,28.0127032681321,16.56119330561978
-83.0,-39.0,22.783719799690516,28.20216771226569,16.67904392377295
-83.0,-37.0,22.98448720239321,28.34984869082291,16.785932643870183
-83.0,-35.0,23.113191360835117,28.461794698841913,16.873570984898834
-83.0,-33.0,23.29079862306571,28.57986025617265,17.026422938215546
-83.0,-31.0,23.45085903243671,28.640387839118375,17.1915353064378
-83.0,-29.0,23.619080025127914,28.69173343356124,17.398784635247466
-83.0,-27.0,23.807034565948015,28.78141280859836,17.711608180093208
-83.0,-25.0,24.167130519003877,28.974662669156714,18.294882053737638
-83.0,-23.0,24.742597304339142,29.25483144622376,19.0769817720593
-83.0,-21.0,25.669203651546013,29.705619297715202,20.350224616549895
-83.0,-19.0,26.818353759949787,30.32396378443991,22.01185722583432
-83.0,-17.0,27.77190566405352,31.02947587763083,23.276395921811854
-83.0,-15.0,28.276581076625007,31.924294319196633,23.793296222152094
-83.0,-13.0,28.541904839585186,33.21553876389771,23.711701047091083
-83.0,-11.0,28.377074912100397,34.083438293919244,23.10589763965254
-83.0,-9.0,28.44317492645132,34.94649902791025,22.73401200625358
-83.0,-7.0,28.748784686172257,36.21555677568722,22.6847802764496
-83.0,-5.0,28.61295200773384,35.0921212088906,23.252258785078084
-83.0,-3.0,27.970269655952507,34.3751267450898,22.90914480340689
-83.0,-1.0,28.622645587006446,33.86962532658799,24.371036744241792
-83.0,1.0,29.343169671847136,31.996151506064052,27.737986130205172
-83.0,3.0,30.349809776453185,29.262251288741936,34.72068144105833
-83.0,5.0,31.874208161752904,27.94502762526463,38.71382858733341
-83.0,7.0,34.563431228207264,30.987500565515802,39.42066584272652
-83.0,9.0,32.921359860438315,32.038972364034635,34.030804840767814
-83.0,11.0,36.125442193224444,34.81889976342245,37.44808196870508
-83.0,13.0,35.0701512275009,32.22842437367035,37.58214006666094
-83.0,15.0,35.132007525362496,31.478062822998254,38.159058135533996
-83.0,17.0,39.448288191579195,35.19271629670584,42.627959828678286
-83.0,19.0,41.59672073456022,37.771833660826815,43.22683722080001
-83.0,21.0,41.877253664779346,37.46186649777883,42.85618615540443
-83.0,23.0,43.58404837034868,39.827313003115705,42.848530057426615
-83.0,25.0,45.20310170619268,42.61709918296219,41.8776799904208
-83.0,27.0,42.22070160153635,42.12259341329627,36.44606749730883
-83.0,29.0,38.88458621759128,43.93070440755764,29.21260033872386
-83.0,31.0,31.68901940853175,38.92654376613791,21.444829911843044
-83.0,33.0,31.762866115059296,44.18208732204221,17.365938020930116
-83.0,35.0,30.341571033432047,45.066290255135755,13.580503832599788
-83.0,37.0,30.76981514027466,46.9547281056748,12.735413612574575
-83.0,39.0,29.97562731366088,49.124945888934235,11.40467897897679
-83.0,41.0,29.21668418309764,50.09637149555601,10.667888794557712
-83.0,43.0,26.953557608067058,46.55409568954383,9.170772585775921
-83.0,45.0,29.665866208006264,47.966903338192424,10.504869862870692
-83.0,47.0,23.11208646688101,34.23928163215351,9.417686186452556
-83.0,49.0,21.01457496905823,29.613330454481,8.881517743475342
-83.0,51.0,19.050769850537108,25.87843894730213,7.919221722829661
-83.0,53.0,18.562783310471787,23.689427308681843,8.192936107320747
-83.0,55.0,19.88922448958874,22.539735411442052,12.01386634619439
-83.0,57.0,22.64631149273555,23.330981591129785,17.76118629948087
-83.0,59.0,23.19045933063535,23.67047891027596,18.407153135058252
-83.0,61.0,23.29927184518965,23.770285295654503,18.406961288519597
-83.0,63.0,23.008549732139727,23.56275530246421,17.71678981299374
-83.0,65.0,20.274050882562733,23.411125482653006,12.46836056623124
-83.0,67.0,18.57891795964406,24.553099109425602,8.80653239221374
-83.0,69.0,18.584641381380607,25.3461021060275,9.69161639829963
-83.0,71.0,17.88217396381242,27.959556447854084,7.374237220858504
-83.0,73.0,19.079804403077105,30.859094835022916,6.90776102985069
-83.0,75.0,19.298248332688672,29.090180930779752,9.258254607402705
-83.0,77.0,19.294532194180647,28.908015536899256,10.29150187292771
-83.0,79.0,17.833471588346583,25.217936183707934,11.836253754893278
-83.0,81.0,19.83618780343477,26.1592489891882,14.8237884189939
-83.0,83.0,18.26466622389944,26.65556131375979,11.347802697514453
-83.0,85.0,18.78180455605616,28.63607662106915,11.963511958867912
-83.0,87.0,19.48965255849089,29.514547250641954,12.680327010627934
-83.0,89.0,19.805540318884596,29.759521069649963,12.901544721444225
-81.0,-89.0,17.816319086705334,20.785011045632018,16.669678970515633
-81.0,-87.0,18.45602781713751,21.82419756024956,16.207478026331046
-81.0,-85.0,17.274208730100327,20.686963253524482,14.251047453228693
-81.0,-83.0,17.577209021624185,21.162149366205085,14.14902417451458
-81.0,-81.0,16.448993278572743,19.837377962517166,13.835506962323052
-81.0,-79.0,15.030417799266615,17.84369985102785,13.589212422004948
-81.0,-77.0,15.17041070542291,17.853489353569785,13.814796417932484
-81.0,-75.0,16.758404441929997,20.47786651360184,13.768825191107226
-81.0,-73.0,16.265923719060993,19.38509619492379,12.736985688377445
-81.0,-71.0,15.727565028100798,17.550309650005147,12.466679244482748
-81.0,-69.0,17.049529787982465,19.590455480056335,12.833662133004964
-81.0,-67.0,18.54014719526731,22.701952318016083,13.025701406377266
-81.0,-65.0,19.603987766458886,24.468942427802176,13.74692448763426
-81.0,-63.0,20.31137746882905,25.366476918975422,14.274917248258134
-81.0,-61.0,20.72861526869474,25.85192859783092,14.630655797986947
-81.0,-59.0,21.079523904177222,26.23128381173956,15.045044321482237
-81.0,-57.0,21.337010380761967,26.501862038230684,15.367819017342299
-81.0,-55.0,21.499475977293514,26.628736549128007,15.60592011173867
-81.0,-53.0,21.59755041475364,26.70158849582549,15.709259670870779
-81.0,-51.0,21.707593944597647,26.83484012777626,15.831224331464
-81.0,-49.0,21.850032894121796,27.055902407369103,15.950464060665581
-81.0,-47.0,22.037552227516244,27.385754108877336,16.09986455264334
-81.0,-45.0,22.200975280384228,27.59043660205407,16.296667126880493
-81.0,-43.0,22.371461128045667,27.776415834068757,16.435217631283194
-81.0,-41.0,22.549441425212535,27.951166714501596,16.594686513826673
-81.0,-39.0,22.744238492578006,28.121927897473142,16.691007687086312
-81.0,-37.0,22.909610208898812,28.263286822038935,16.743520347972662
-81.0,-35.0,23.007673988217903,28.360579662489727,16.785959289222774
-81.0,-33.0,23.14683200665968,28.442896038427534,16.92022699728568
-81.0,-31.0,23.315484654062857,28.477273872340447,17.0908922569879
-81.0,-29.0,23.53341166383416,28.56516978511081,17.33781829216241
-81.0,-27.0,23.847679386790333,28.738657675830837,17.793844619973243
-81.0,-25.0,24.38908275337326,28.99221307472999,18.54719222649237
-81.0,-23.0,25.180460383467107,29.366182374701566,19.62521345433288
-81.0,-21.0,26.337350078620148,29.98558201738888,21.221771007162715
-81.0,-19.0,27.5722822351554,30.8124583625613,22.912022501486717
-81.0,-17.0,28.39863277870336,31.57774486339804,23.990731179424074
-81.0,-15.0,28.914591609918716,33.130614696119665,24.090805794685366
-81.0,-13.0,28.583514222191297,33.98543668708953,23.381636182762122
-81.0,-11.0,29.432708714693945,36.16621668811604,23.44398808418191
-81.0,-9.0,30.767139946874522,36.84292693151292,24.897174100146913
-81.0,-7.0,30.285693952691872,35.927527619605826,24.795166808644353
-81.0,-5.0,26.985178536165222,30.43251339818198,23.700998497133696
-81.0,-3.0,27.691351434100397,31.811449474616893,25.00754092693569
-81.0,-1.0,30.704875086939865,35.34165671226219,27.424112758467345
-81.0,1.0,30.52576147410946,32.582939013536816,29.59370171140563
-81.0,3.0,31.282134216326085,29.580203175783026,35.84805341461106
-81.0,5.0,33.15266994263766,29.230553977299678,39.94698971609978
-81.0,7.0,35.53501670694459,32.66455195216622,40.461177519546254
-81.0,9.0,36.021830851495906,35.144360310823686,37.79210899779173
-81.0,11.0,37.1732902237909,35.99643605411984,38.56513686173457
-81.0,13.0,36.54135838360162,33.76881707595203,39.196532242158355
-81.0,15.0,37.656050722034706,33.711490488030904,41.04810003013881
-81.0,17.0,39.75173967774026,35.410035792438066,42.96980193885247
-81.0,19.0,41.74469836470962,38.12047566498222,43.32546410523719
-81.0,21.0,41.513128934411725,37.21449459703763,42.6791544327898
-81.0,23.0,42.62300734581004,38.30308159535889,42.544701983615596
