longitude,latitude,Sn,Sv,SnSv,FNR,HOP,LER_etoo,LER_isop,Sv_adj,Sn_adj,SnSv_adj,FNR_NO2,FNR_NOy,FNR_NOx
-73.0,-49.0,74724.79422742846,272206.07522679085,0.27451552712470084,0.5494596271009672,1.837199819578993,0.004577663392583389,1.2125867619590487,0.27220607522679086,1.365895762991988,5.017873909882357,0.7344963403692355,0.4847843542054605,0.5494596271009672
-73.0,-47.0,44359.232039435185,482469.1857642884,0.09194210396911649,0.45059659855188505,1.2799304664046618,0.0028646480295458003,0.9441206052195559,0.4824691857642883,1.3051646386160014,2.705177194992186,0.6075550079174342,0.4063922909797525,0.45059659855188505
-73.0,-45.0,32238.17016838248,405498.55812431633,0.07950255191412793,0.676139067399473,1.6468086455560602,0.005341762713146329,1.4897421441286378,0.40549855812431645,1.2809225148738959,3.158883032282435,0.9168157218805032,0.5889364715311243,0.676139067399473
-73.0,-41.0,351212.4610769765,1012909.2225437241,0.346736364187676,0.5636943227129432,0.8726244181794363,0.0025998303549596515,0.7433104267715485,1.012909222543724,1.9188710966910838,1.8944156633031866,0.7594299500929096,0.4925411193597489,0.5636943227129432
-73.0,-39.0,583112.6914224393,1845607.6446786553,0.3159461834175307,0.4230594365971138,0.4616735016086805,0.000829340733304077,0.25932970028092645,1.8456076446786551,2.382671557382009,1.290995713120198,0.5697391757546046,0.36978608007423613,0.4230594365971138
-73.0,-37.0,567502.3089342671,3011304.694296805,0.18845728564401862,0.3833121375301492,0.3494676256195066,0.000563730863201119,0.18192907576493542,3.0113046942968045,2.351450792405665,0.7808744152855552,0.5285069888089462,0.3333289277501222,0.3833121375301492
-73.0,-15.0,2880667.4044526564,-1121790.7444118015,-2.5679186771710283,0.8559344915200923,0.3817334382087344,0.009552634655313898,1.5998329280474108,-1.1217907444118014,6.977780983442445,-6.2202162196490285,1.1515595418741413,0.5128464386401164,0.8559344915200923
-73.0,-13.0,1566110.1062927693,514331.9732504287,3.044940209327078,1.3162181929814543,0.6212599063838496,0.009850687102101076,3.120784591388927,0.5143319732504296,4.34866638712267,8.454979688780291,1.7729539858428114,0.8316849288173799,1.3162181929814543
-73.0,-11.0,1356519.630406266,1419067.447763021,0.955923294938973,7.226200423815692,4.560404475045485,0.04140479383524133,24.739999179644805,1.419067447763021,3.9294854353496627,2.769061781766607,8.785170295898814,4.16162663754056,7.226200423815692
-73.0,-9.0,4097332.6889937944,1399187.040504098,2.928366666058893,7.21896397019454,3.969537402752653,0.03012202208618834,28.114925546378775,1.3991870405040974,9.41111155252472,6.72612830171304,8.735799946378515,4.737965370956579,7.21896397019454
-73.0,-7.0,4699495.6291444115,772515.5089778333,6.083367355773384,8.816889001084208,4.749007666151905,0.04158062133930293,33.59749000654271,0.7725155089778334,10.615437432825955,13.741390702785948,10.551995459092273,5.573428511143139,8.816889001084208
-73.0,-5.0,4389591.756655347,722746.662956116,6.073486024413336,8.605144714280504,5.346941921540413,0.03905429138797856,33.88480285532098,0.7227466629561162,9.995629687847824,13.830059964531085,10.350000400134872,5.526707218680061,8.605144714280504
-73.0,-3.0,4008124.7699490176,734546.4876537041,5.4565978291609705,8.35777218677888,6.096370904745448,0.03639826152659149,32.45440855275722,0.7345464876537038,9.232695714435165,12.569246289538924,10.05433088410219,5.38657702306638,8.35777218677888
-73.0,-1.0,4155451.357564491,824276.2740156782,5.04133321382662,8.29981386167172,5.716934967204224,0.04003853210517759,32.82925490949086,0.8242762740156786,9.527348889666113,11.558441253259819,9.976150369481836,5.255014039110005,8.29981386167172
-73.0,1.0,6436860.936503652,-200223.0423205034,-32.1484523554485,5.141757055101351,3.0131968947615713,0.021499190841003924,18.89272469445952,-0.20022304232050425,14.09016804754443,-70.37236016516916,6.097835403356425,3.645565415815739,5.141757055101351
-73.0,3.0,7091810.7041840535,2030972.627486455,3.491829780572141,2.4308221807001242,1.1453507208320055,0.0076979373514250715,7.090427328544817,2.030972627486455,15.400067582905239,7.582607158012003,2.9005951836452173,1.93258231499335,2.4308221807001242
-73.0,5.0,6475205.425519964,4338022.171671884,1.4926630545607387,0.8595761367250284,0.3410568671038245,0.0014722939964202071,1.3443960145731633,4.338022171671887,14.166857025577059,3.265741037030502,1.1102454308851317,0.7436312645330715,0.8595761367250284
-73.0,7.0,5693746.273359818,4130449.044863902,1.3784811800159678,0.9901595907668288,0.4515288595225291,0.0017085727660422572,1.5772523802505192,4.130449044863899,12.603938721256762,3.051469364312681,1.2120385120879047,0.8342188445404887,0.9901595907668288
-73.0,9.0,1756312.83460557,9408242.085341467,0.18667810826658013,0.8800894367506924,0.35549547762805306,0.0011147420941183897,0.8538389975305111,9.40824208534147,4.7290718437482715,0.5026520152065826,1.0814749582497425,0.714483432603786,0.8800894367506924
-73.0,11.0,4428737.970074015,2928833.823539077,1.5121165067407334,0.4610714618043013,0.2705845235943043,0.0006678928031599777,0.1458779713479718,2.928833823539077,10.07392211468516,3.4395676646865083,0.5562458148765629,0.3205503612193716,0.4610714618043013
-73.0,43.0,-348185.42372714245,5295535.722106615,-0.0657507459110541,0.18587041161813225,0.18023769709564824,9.194845284768758e-05,0.11199203800422516,5.295535722106614,0.5200753270828464,0.09821014423748531,0.2529082367052732,0.14569049987930685,0.18587041161813225
-73.0,45.0,-383651.3698170537,4323758.37485422,-0.08873099201108547,0.13810666694807955,0.10830625202874009,3.8033430551596064e-05,0.08200354358091703,4.323758374854219,0.4491434349030232,0.10387801444112071,0.233576982160693,0.1169887342743902,0.13810666694807955
-73.0,47.0,1006.8757304279206,2645422.9136858196,0.0003806104971794695,0.23217162583984177,0.343558024735601,0.00019268865255235476,0.22585170898773643,2.645422913685819,1.2184599259979867,0.4605917336295878,0.3137618648787245,0.18822040602099416,0.23217162583984177
-73.0,49.0,639530.1342803622,142819.0114778938,4.477906181134377,2.005297179443447,3.3946628966992938,0.018336313310906002,3.7263850696807164,0.14281901147789383,2.495506443097855,17.473209044610428,2.475308908973953,0.7429729786732007,2.005297179443447
-73.0,51.0,490440.3896928985,-86729.36289335362,-5.654836762677092,3.910948316608227,5.6198671835140255,0.06276116543011837,9.03333554334341,-0.08672936289335365,2.1973269539229277,-25.335444428720876,4.878742693296925,0.947886755268035,3.910948316608227
-73.0,53.0,335489.7643744137,-20662.378137844644,-16.236744973703676,2.692307975879749,5.575809091099579,0.03500158670166505,6.07468619795632,-0.02066237813784468,1.8874257032859583,-91.34600531915531,3.4684826594870883,0.8678126509178961,2.692307975879749
-73.0,55.0,92821.69344919958,18737.21270596848,4.953868801395019,2.7116509647183986,6.508577965156256,0.04482849754511862,6.056571261554166,0.018737212705968474,1.40208956143553,74.82914259648203,3.509166042183031,0.7508146676822104,2.7116509647183986
-73.0,57.0,64078.88147555373,-14240.306458884264,-4.499824611258706,3.1286658794335622,8.63955508100169,0.06831892410942696,8.172111010405706,-0.014240306458884265,1.3446039374882384,-94.4224017489009,4.0191379488132855,0.726816763177663,3.1286658794335622
-73.0,59.0,98845.06171421977,-22441.631670708382,-4.404539882152859,2.4868206982907997,7.092444908667909,0.060030231304667434,5.493346142014409,-0.022441631670708374,1.4141362979655705,-63.01396969327111,3.1890706363410635,0.6119483645109389,2.4868206982907997
-73.0,61.0,206968.00558044852,46909.07954506886,4.412109714956137,0.7305561316700082,2.565078008418174,0.007993563651624503,0.7775118398587509,0.04690907954506886,1.6303821856980278,34.75621780494765,0.9480513023940492,0.3407478817168605,0.7305561316700082
-73.0,65.0,205191.78759886208,-23465.016735922924,-8.74458304923052,1.3522951512651324,5.146289661508143,0.010613984911772373,0.4407413274385614,-0.023465016735922925,1.626829749734855,-69.33000594217853,1.755746243920351,0.40507171077393284,1.3522951512651324
-73.0,69.0,134184.05123537563,-9103.093312054703,-14.740489483688298,1.1715450368530622,5.409692755121342,0.002701371359591603,0.06896542421238716,-0.009103093312054701,1.4848142770078823,-163.1109586717768,1.5010794905330083,0.33082171956563045,1.1715450368530622
-73.0,71.0,102972.07461039402,43141.96419891578,2.38681934219819,1.0620964749097337,4.744969696550979,0.0030503126084090834,0.055835670566464275,0.043141964198915764,1.422390323757919,32.96999453246188,1.4228427562386405,0.30923157016067365,1.0620964749097337
-73.0,81.0,-1123799.2919351654,1308550.5408269498,-0.8588122941166421,0.6667948543601921,2.6506493235446538,0.0002453783640578579,3.898561673221778e-05,1.3085505408269495,-1.031152409333199,-0.7880111445153303,1.161315632677581,0.22911348510951987,0.6667948543601921
-73.0,83.0,721942.834843349,-467709.3823069301,-1.5435714188208876,0.7153708039205356,3.0942770325093862,0.00024425903424747924,1.9627133265836514e-05,-0.4677093823069297,2.660331844223828,-5.688001876511451,1.2704190453311854,0.2525949419026448,0.7153708039205356
-71.0,-55.0,-44175.85878349313,151027.74989514472,-0.29250160195171726,1.3503583296393111,5.302599362860081,0.013714416418151545,0.7907930903265081,0.15102774989514478,1.1280944569701445,7.469451526314572,1.7652005150837689,0.9731271490692515,1.3503583296393111
-71.0,-53.0,-103424.4226353532,380518.68646297435,-0.2717985379291398,0.4942247693792988,1.9767323212563634,0.002862851858048665,0.68665678787617,0.3805186864629744,1.0095973292664246,2.6532135350589714,0.6845477146907598,0.44124618016226386,0.4942247693792988
-71.0,-51.0,47418.19427103015,374827.3517338969,0.12650676118399704,0.6398361096665747,1.7239390696407328,0.002450008750537659,0.6024580660781619,0.3748273517338969,1.311282563079191,3.4983641322155075,0.8591569638093762,0.5787152525908953,0.6398361096665747
-71.0,-49.0,148655.55007056316,277671.88236704154,0.5353640736085129,0.5899045108801657,2.011722295066245,0.0054645844062229205,0.8897214686150116,0.27767188236704154,1.5137572746782573,5.4516044684614196,0.788721712681151,0.5052174153303993,0.5899045108801657
-71.0,-47.0,156721.9428924009,365329.9486994081,0.42898739468345926,0.6071164787636403,1.6224837425618421,0.005461879667361601,0.8442360016023776,0.36532994869940805,1.5298900603219328,4.187694071532909,0.8145569269122835,0.5178315488675986,0.6071164787636403
-71.0,-45.0,102442.73351000002,302657.9939208211,0.33847688006813476,0.7724471883819711,1.8055878761696444,0.00861572559985464,1.6321077467369562,0.30265799392082116,1.4213316415571309,4.69616421870875,1.045329431749799,0.6422257343680042,0.7724471883819711
-71.0,-43.0,180558.21887725382,388252.00494346564,0.46505418279435634,0.7570131053987146,1.347999860619353,0.006624170256460838,2.213922102691769,0.3882520049434657,1.5775626122916386,4.0632439554854365,1.0213125369112281,0.6373224205878513,0.7570131053987146
-71.0,-41.0,315977.3495726238,731913.2296973686,0.4317142206915348,0.6170044654349167,0.873956969985409,0.0036927283822952373,1.1664170804587537,0.7319132296973686,1.8484008736823785,2.525437167526887,0.8263876495831485,0.5251458402479295,0.6170044654349167
-71.0,-39.0,634276.570536196,1340742.4990951917,0.47307858963540084,0.4976203471044837,0.47306286334734204,0.0009694021151240511,0.4221893108299412,1.3407424990951915,2.4849993156095227,1.853450097454612,0.6598661580906394,0.439841412983699,0.4976203471044837
-71.0,-37.0,779732.9783740767,1900708.1711160676,0.41023287542149567,0.483696240988214,0.37907762693318797,0.0007279020505443639,0.36564887978144195,1.9007081711160676,2.775912131285285,1.4604620390805763,0.6484278166673365,0.42260987822175766,0.483696240988214
-71.0,-35.0,1498567.804919466,1591828.0614101416,0.9414131093982223,0.46298292535928076,0.37762860814463123,0.0009163902294310482,0.23857719314352618,1.591828061410141,4.213581784376063,2.647008107548631,0.6080455813824047,0.362825905514027,0.46298292535928076
-71.0,-33.0,455839.70978480944,4683497.367983006,0.0973289134100915,0.10037855845686794,0.04886749394833801,2.3360850233936556e-05,0.028221565334810125,4.683497367983007,2.1281255941067494,0.45438812641486487,0.18493156088124793,0.08950815666885137,0.10037855845686794
-71.0,-31.0,1618359.729740871,101831.6174680721,15.892507356551468,0.7306736044752441,0.6815695169981588,0.005300725216058865,0.6157244694352321,0.101831617468072,4.453165634018872,43.73067761017452,0.8996464927398733,0.48938858198020696,0.7306736044752441
-71.0,-29.0,1568145.5382246089,-28864.640801149424,-54.32756115094851,0.6831247723871627,0.6364643440446719,0.004373986477376638,0.3403670065985381,-0.02886464080114943,4.3527372509863484,-150.7982476197319,0.8475287983796179,0.4371801624962786,0.6831247723871627
-71.0,-17.0,2333237.514448221,30534.624503802326,76.41284451222494,0.5724780593717435,0.2727680874550318,0.0038671447323165467,0.387700153104007,0.0305346245038024,5.882921203433572,192.66394458857638,0.7225149309475589,0.33046599488164524,0.5724780593717435
-71.0,-15.0,2145086.463383734,-447185.6325011058,-4.7968590837462335,0.8707558914441926,0.3417957288928492,0.009067738894738574,1.4112536878042816,-0.44718563250110566,5.506619101304599,-12.313944592777103,1.157878306145636,0.498605999330659,0.8707558914441926
-71.0,-13.0,1375296.1586604742,1209860.498483236,1.1367394508578796,3.8962289571783946,1.720823555015122,0.02851327754551645,11.796606516703172,1.209860498483237,3.967038491858079,3.278922236763186,5.115152808057563,2.125833917557988,3.8962289571783946
-71.0,-11.0,4114878.384569456,925708.2802679836,4.4451135117623,7.677228110899848,6.695528705288186,0.029109632153960712,26.540542074672658,0.9257082802679841,9.446202943676042,10.204297773961201,9.086342727046434,4.937480300541276,7.677228110899848
-71.0,-9.0,4094481.3202385767,786530.414368944,5.205750782725544,9.313713253531802,5.219993808883934,0.04458007256529933,37.65424305605499,0.7865304143689438,9.405408815014285,11.958099322275437,11.266306894710286,5.701162577290379,9.313713253531802
-71.0,-7.0,4446729.878397852,650561.8421545635,6.835214717898221,9.556251262000425,4.854496698990218,0.044564481563837605,37.31579037211308,0.6505618421545635,10.109905931332834,15.540268851075462,11.46119322284623,5.854040126519701,9.556251262000425
-71.0,-5.0,4285632.226506919,516442.7021833041,8.298369225451449,9.15656705318314,5.877006044248963,0.04111168415849735,36.921527489977414,0.516442702183304,9.787710627550968,18.952171433873723,11.019856116643913,5.718240906187325,9.15656705318314
-71.0,-3.0,4639870.22150865,84585.54397644817,54.85417487887252,8.723203801561668,5.597954098562659,0.04015558731860593,36.58361666871761,0.08458554397644837,10.496186617554434,124.08960354356705,10.565913039231711,5.546601607669662,8.723203801561668
-71.0,-1.0,4470617.46875331,389365.4869643488,11.481802107341501,7.94153204313076,5.258460271392872,0.03607620373684385,31.233986984935942,0.3893654869643488,10.157681112043752,26.08777986779761,9.570015420738676,5.144042991151378,7.94153204313076
-71.0,1.0,3801407.2434038455,792807.7450405427,4.79486643159553,6.901249451959171,4.1662504001128475,0.03218996563434335,26.303511158473313,0.7928077450405435,8.81926066134482,11.124084895126511,8.276109604664065,4.606497905609166,6.901249451959171
-71.0,3.0,5647969.027689146,1646159.912797126,3.4309965780251668,4.178030940287436,1.5680860937429666,0.015104085514137057,14.314408647913895,1.6461599127971256,12.512384229915424,7.600953062120559,4.969476931803123,3.08586708387454,4.178030940287436
-71.0,5.0,6216393.960839985,4355083.874827827,1.4273878849430293,2.1014972493606745,0.8382777106911007,0.005279974492194499,5.4364826522495004,4.355083874827827,13.649234096217102,3.1340921296852655,2.500208603036086,1.7307700373610186,2.1014972493606745
-71.0,7.0,4239454.378668199,4655692.480017558,0.9105958773832526,1.2069157516378908,0.49327094021073054,0.0023902924060940933,2.0692747176763246,4.655692480017557,9.695354931873526,2.082473224657004,1.4538427087463444,1.0186809697930677,1.2069157516378908
